name,label
id,受訪者編號
no,訪員編號
village,調查地區村里編號
zip,(抽樣地區)郵遞區號
region,2005地理區代碼
stratum2,2005層別代碼
region2014,2014地理區代碼
stratum2014,2014層別代碼
r_stratum2014,2014地理區與層別代碼
psu,第一抽出單位
ssu,第二抽出單位
qtype,問卷別
year,調查年(西元年)
year_m,調查年(民國年)
wsel0,不等機率加權權值(抽樣)
starttime,訪問開始時間
endtime,訪問結束時間
za1,ZA1請問您有沒有收到我們寄來的訪函？（請訪員出示訪函、信封）
kza1,ZA1請問您有沒有收到我們寄來的訪函？（請訪員出示訪函、信封）-5其他，請說明
a1,A1性別
a2y,A2ym請問您是什麼時候出生的（以身分證上的為主）？1民國年
a2m,A2ym請問您是什麼時候出生的（以身分證上的為主）？2月
a2r,A2r請問您大約幾歲？
a3city,A3請問您在?麼地方出生的？
ka3city,A3請問您在?麼地方出生的？-29其他
a3town,A3請問您在?麼地方出生的？
a4,A4請問您現在居住在哪裡？
a4acity,A4a請問您的現住地地址受訪者戶籍地地址：1縣市與鄉鎮市區
ka4acity,A4a請問您的現住地地址受訪者戶籍地地址：-29其他
a4atown,A4a請問您的現住地地址受訪者戶籍地地址：「97不知道」或「98拒答」
a4avill,A4a請問您的現住地地址受訪者戶籍地地址：2村里
a4aadd,A4a請問您的現住地地址受訪者戶籍地地址：3路/街/段/巷/弄/號
a4g1,A4受訪者現在居住在哪裡：1特殊狀況回報(非必填)
a4g2,A4受訪者現在居住在哪裡：2村里編號(請填末4碼)
a4g2_vill,A4現住地村里代碼(11碼)
a5,A5請問您覺得現在所居住的地方是都市或鄉村？
a6,A6請問您父親是哪裡人？
ka6,A6請問您父親是哪裡人？-5其他，請說明
a7,A7請問您父親是在哪一個國家出生的？
ka7,A7請問您父親是在哪一個國家出生的？-3其他國家，請說明
a8,A8請問您母親是哪裡人？
ka8,A8請問您母親是哪裡人？-5其他，請說明
a9,A9請問您母親是在哪一個國家出生的？
ka9,A9請問您母親是在哪一個國家出生的？-3其他國家，請說明
a10,A10請問您是哪裡人？
ka10,A10請問您是哪裡人？-5其他，請說明
a11,A11請問您目前的宗教信仰（台語：信什麼教）？
ka11,A11請問您目前的宗教信仰（台語：信什麼教）？-9其他，請說明
a12,A12請問您常不常參加宗教活動（例如：進香、禪修、做禮拜、靈修聚會、宗教志工服務）
a13,A13請問您的教育程度是
ka13,A13請問您的教育程度是：-22其他，請說明
a14,A14從國小一年級算起，請問您總共受幾年的學校教育？
ka14,A14從國小一年級算起，請問您總共受幾年的學校教育？2特殊狀況說明
a15,A15請問您目前的婚姻狀況是？
ka15,A15請問您目前的婚姻狀況是？-8其他，請說明
a16,A16請問您配偶（或同居伴侶）的教育程度是
ka16,A16請問您配偶（或同居伴侶）的教育程度是：-22其他，請說明
a17,A17我們社會中，有一群人比較接近上層，有一群人比較接近下層。下面有一個由上到下的
b1a1,B1_a請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做公車司機的人？
b1a2,B1_a請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做公車司機的人？
b1a3,B1_a請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做公車司機的人？
b1b1,B1_b請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做大公司或大企業
b1b2,B1_b請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做大公司或大企業
b1b3,B1_b請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做大公司或大企業
b1c1,B1_c請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做清潔工的人？1
b1c2,B1_c請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做清潔工的人？2
b1c3,B1_c請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做清潔工的人？3
b1d1,B1_d請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做美髮師或理髮師
b1d2,B1_d請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做美髮師或理髮師
b1d3,B1_d請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做美髮師或理髮師
b1e1,B1_e請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做人事經理或主管
b1e2,B1_e請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做人事經理或主管
b1e3,B1_e請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做人事經理或主管
b1f1,B1_f請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做律師的人？1這
b1f2,B1_f請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做律師的人？2這
b1f3,B1_f請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做律師的人？3您
b1g1,B1_g請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做汽車維修工的人
b1g2,B1_g請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做汽車維修工的人
b1g3,B1_g請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做汽車維修工的人
b1h1,B1_h請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做護理師(護士)的
b1h2,B1_h請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做護理師(護士)的
b1h3,B1_h請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做護理師(護士)的
b1i1,B1_i請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做警察的人？1這
b1i2,B1_i請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做警察的人？2這
b1i3,B1_i請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做警察的人？3您
b1j1,B1_j請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做國(初)中老師的
b1j2,B1_j請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做國(初)中老師的
b1j3,B1_j請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做國(初)中老師的
b1k1,B1_k請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做宗教或神職人員
b1k2,B1_k請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做宗教或神職人員
b1k3,B1_k請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做宗教或神職人員
b1l1,B1_l請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做縣市議員的人？
b1l2,B1_l請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做縣市議員的人？
b1l3,B1_l請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做縣市議員的人？
b1m1,B1_m請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做新聞記者的人？
b1m2,B1_m請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做新聞記者的人？
b1m3,B1_m請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做新聞記者的人？
b1n1,B1_n請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做小工廠或小公司
b1n2,B1_n請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做小工廠或小公司
b1n3,B1_n請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做小工廠或小公司
b1o1,B1_o請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做醫生的人？1這
b1o2,B1_o請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做醫生的人？2這
b1o3,B1_o請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做醫生的人？3您
b1p1,B1_p請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做縣市政府的科長
b1p2,B1_p請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做縣市政府的科長
b1p3,B1_p請問在您的家人、親戚、好朋友或其他認識的人裡面，有沒有現在在做縣市政府的科長
b2a,B2a【請問您認為以下這些說法符不符合台灣的現況（或者您同不同意）】台灣社會的收入
b2b,B2b一個社會如果要公平，人跟人之間生活水準的差別應該要小一點。請問您同不同意?
b2c,B2c減少高收入和低收入人們之間的收入差距，是政府的責任。請問您同不同意?
b2d,B2d政府提供的福利津貼會讓人民懶惰。請問您認為符不符合台灣的現況?
b3,B3台灣民眾對於社會上的許多服務/工作應該由誰來做有不同的想法。請問您認為「病人照
b4,B4請問您認為「老人照顧」主要應該由誰來做？
b5a,B5社會上有些活動需要和別人一起透過組織、團體才能進行。在過去一年（12個月）來，您
b5b,B5社會上有些活動需要和別人一起透過組織、團體才能進行。在過去一年（12個月）來，您
b5c,B5社會上有些活動需要和別人一起透過組織、團體才能進行。在過去一年（12個月）來，您
b5n1,B5n1請問您有沒有參加過任何形式的遊行或靜坐?
b6,B6請問您同?同意這個?法：像您這樣的人，對政府的作為沒有任何影響?？
b7a,B7當您面臨以下各種情況，請問您會先找誰?（如果受訪者回答有好幾個，請詢問「最親近
b7b,B7當您面臨以下各種情況，請問您會先找誰?（如果受訪者回答有好幾個，請詢問「最親近
b7c,B7當您面臨以下各種情況，請問您會先找誰?（如果受訪者回答有好幾個，請詢問「最親近
b7d,B7當您面臨以下各種情況，請問您會先找誰?（如果受訪者回答有好幾個，請詢問「最親近
b7e,B7當您面臨以下各種情況，請問您會先找誰?（如果受訪者回答有好幾個，請詢問「最親近
b8a,B8當您面臨以下各種情況，請問您會先找誰幫忙?（如果受訪者回答有好幾個，請詢問「最
b8b,B8當您面臨以下各種情況，請問您會先找誰幫忙?（如果受訪者回答有好幾個，請詢問「最
b8c,B8當您面臨以下各種情況，請問您會先找誰幫忙?（如果受訪者回答有好幾個，請詢問「最
b8d,B8當您面臨以下各種情況，請問您會先找誰幫忙?（如果受訪者回答有好幾個，請詢問「最
b8e,B8當您面臨以下各種情況，請問您會先找誰幫忙?（如果受訪者回答有好幾個，請詢問「最
b9a,B9接下來想請問您有關生活方面不同的感受。過去四星期以來，您常不常有以下的感覺。a
b9b,B9接下來想請問您有關生活方面不同的感受。過去四星期以來，您常不常有以下的感覺。b
b9c,B9接下來想請問您有關生活方面不同的感受。過去四星期以來，您常不常有以下的感覺。c
b9d,B9接下來想請問您有關生活方面不同的感受。過去四星期以來，您常不常有以下的感覺。d
b10,B10請問您認為一般人只要有機會就會想要佔您?宜，還是他們常常會公平合?對待您？
b11,B11一般說來，請問您認為一般人?可以信任，還是您覺得跟人?往要小心一點比較好？
b12a,B12若以0分表示完全不信任，10分表示完全信任，請問您的信任程度有幾分？a您對台灣的
b12b,B12若以0分表示完全不信任，10分表示完全信任，請問您的信任程度有幾分？b您對台灣的
b13a,B13請問您同不同意下面的說法？a成年子女有責任照顧他們年老的雙親
b13b,B13請問您同不同意下面的說法？b您應該先照顧好自己與家人，再去幫助其他人
b13c,B13請問您同不同意下面的說法？c那些過得比較好的人應該幫助朋友中過得比較不好的人
b14,B14一般而言，您的家人常不常對您的日常生活或個人安排造成壓力?
b15,B15請問您常不常覺得您的家人、親戚與朋友對您要求太多?
b16,B16請問您生活中重要的人（例如：配偶、伴侶、家人或好朋友），在過去四個星期中，他
b16n1,B16n1請問您的人際關係，常不常讓您覺得有負擔？
b17,B17【以下問題將詢問您參加社交活動的情況】除了家人和親戚以外，請問您多常和三個或
b18a,B18除?家人和親戚以外，當您和三個或以上的朋友或認識的人一起在外聚餐或喝酒、喝茶、
b18b,B18除?家人和親戚以外，當您和三個或以上的朋友或認識的人一起在外聚餐或喝酒、喝茶、
b18c,B18除?家人和親戚以外，當您和三個或以上的朋友或認識的人一起在外聚餐或喝酒、喝茶、
b19,B19請問您平常一天裡面，從早到晚大概總共跟多少人（含同住家人）接觸？指一對一的接
b20,B20（承B19）請問這些人裡面大概有多少是您平常面對面接觸的?
b20n1,B20n1（承B19）請問這些人裡面大概有多少是住在附近的鄰居?
b21,B21想想父母親當中您最常聯絡的一位，請問您多久和他（她）聯絡一次，包括見面、打電
b22,B22想想兄弟姐妹當中您最常聯絡的一位，請問您多久和他（她）聯絡一次，包括見面、打
b23,B23想想18歲以上的兒女當中您最常聯絡的一位，請問您多久和他（她）聯絡一次，包括見
b24,B24想想您最常聯絡的一位其他家人（不包括您的配偶或伴侶、父母、兄弟姐妹及18歲以上
b25,B25想想您最常聯絡的一位好朋友，請問您多久和他（她）聯絡一次，包括見面、打電話、
b26,B26請問您跟所有家人和好友聯絡的方式，有多少是透過手機、簡訊或一些可以上網的通訊
b27,B27整體來說，請問您覺得您的健康狀況好不好？
b27n1,B27n1整個來說，您目前的生活過得快樂嗎？
b28a,B28過去四個星期中，請問您常不常…a感到不開心或沮喪？
b28b,B28過去四個星期中，請問您常不常…b覺得問題累積太多，很難去處理?
b28c,B28過去四個星期中，請問您常不常…c覺得壓力大?
b29,B29對您來說，完成個人目標是容易的。請問這個說法是否符合您的情形?
b30,B30整體來說，請問您對於您的生活滿不滿意？
b31,B31通常一個家庭可能有不同的收入來源，且不只一個人在賺錢。請問您的家庭總收入應付
b32,B32包括您在家裡說的語言在內，您可以使用幾種語言和別人交談?
c1,C1請問最近半年來，您總共和多少人討論對您重要的事情？
c2_1,C2請寫下上一題目中，提到的人名或稱呼：1第1位的名字或稱呼
c2_2,C2請寫下上一題目中，提到的人名或稱呼：2第2位的名字或稱呼
c2_3,C2請寫下上一題目中，提到的人名或稱呼：3第3位的名字或稱呼
c2_4,C2請寫下上一題目中，提到的人名或稱呼：4第4位的名字或稱呼
c2_5,C2請寫下上一題目中，提到的人名或稱呼：5第5位的名字或稱呼
c21a,C2_1a第1位：a他是您的什麼人
kc21a,C2_1a第1位：-24其他，請說明
c21b,C2_1a第1位：b當初怎麼認識
kc21b,C2_1a第1位：-14其他，請說明
c21c,C2_1a第1位：c性別
c21d,C2_1a第1位：d現在(大概)幾歲
c21e,C2_1b第1位：e婚姻狀況
kc21e,C2_1b第1位：-5其他，請說明
c21f,C2_1b第1位：f他是哪裡人
kc21f,C2_1b第1位：-5其他，請說明
c21g,C2_1b第1位：g教育程度
c21h,C2_1b第1位：h請問您認為您這位朋友在社會上的地位最接近這個圖上面的哪一層？
c21i,C2_1b第1位：i彼此有多親近
c22a,C2_2a第2位：a他是您的什麼人
kc22a,C2_2a第2位：-24其他，請說明
c22b,C2_2a第2位：b當初怎麼認識
kc22b,C2_2a第2位：-14其他，請說明
c22c,C2_2a第2位：c性別
c22d,C2_2a第2位：d現在(大概)幾歲
c22e,C2_2b第2位：e婚姻狀況
kc22e,C2_2b第2位：-5其他，請說明
c22f,C2_2b第2位：f他是哪裡人
kc22f,C2_2b第2位：-5其他，請說明
c22g,C2_2b第2位：g教育程度
c22h,C2_2b第2位：h請問您認為您這位朋友在社會上的地位最接近這個圖上面的哪一層？
c22i,C2_2b第2位：i彼此有多親近
c23a,C2_3a第3位：a他是您的什麼人
kc23a,C2_3a第3位：-24其他，請說明
c23b,C2_3a第3位：b當初怎麼認識
kc23b,C2_3a第3位：-14其他，請說明
c23c,C2_3a第3位：c性別
c23d,C2_3a第3位：d現在(大概)幾歲
c23e,C2_3b第3位：e婚姻狀況
kc23e,C2_3b第3位：-5其他，請說明
c23f,C2_3b第3位：f他是哪裡人
kc23f,C2_3b第3位：-5其他，請說明
c23g,C2_3b第3位：g教育程度
c23h,C2_3b第3位：h請問您認為您這位朋友在社會上的地位最接近這個圖上面的哪一層？
c23i,C2_3b第3位：i彼此有多親近
c24a,C2_4a第4位：a他是您的什麼人
kc24a,C2_4a第4位：-24其他，請說明
c24b,C2_4a第4位：b當初怎麼認識
kc24b,C2_4a第4位：-14其他，請說明
c24c,C2_4a第4位：c性別
c24d,C2_4a第4位：d現在(大概)幾歲
c24e,C2_4b第4位：e婚姻狀況
kc24e,C2_4b第4位：-5其他，請說明
c24f,C2_4b第4位：f他是哪裡人
kc24f,C2_4b第4位：-5其他，請說明
c24g,C2_4b第4位：g教育程度
c24h,C2_4b第4位：h請問您認為您這位朋友在社會上的地位最接近這個圖上面的哪一層？
c24i,C2_4b第4位：i彼此有多親近
c25a,C2_5a第5位：a他是您的什麼人
kc25a,C2_5a第5位：-24其他，請說明
c25b,C2_5a第5位：b當初怎麼認識
kc25b,C2_5a第5位：-14其他，請說明
c25c,C2_5a第5位：c性別
c25d,C2_5a第5位：d現在(大概)幾歲
c25e,C2_5b第5位：e婚姻狀況
kc25e,C2_5b第5位：-5其他，請說明
c25f,C2_5b第5位：f他是哪裡人
kc25f,C2_5b第5位：-5其他，請說明
c25g,C2_5b第5位：g教育程度
c25h,C2_5b第5位：h請問您認為您這位朋友在社會上的地位最接近這個圖上面的哪一層？
c25i,C2_5b第5位：i彼此有多親近
c312,C3_12接下來想請問您有關這些人彼此之間的關係，請問第1位和第2位彼此熟不熟悉
c313,C3_13接下來想請問您有關這些人彼此之間的關係，請問第1位和第3位彼此熟不熟悉
c314,C3_14接下來想請問您有關這些人彼此之間的關係，請問第1位和第4位彼此熟不熟悉
c315,C3_15接下來想請問您有關這些人彼此之間的關係，請問第1位和第5位彼此熟不熟悉
c323,C3_23接下來想請問您有關這些人彼此之間的關係，請問第2位和第3位彼此熟不熟悉
c324,C3_24接下來想請問您有關這些人彼此之間的關係，請問第2位和第4位彼此熟不熟悉
c325,C3_25接下來想請問您有關這些人彼此之間的關係，請問第2位和第5位彼此熟不熟悉
c334,C3_34接下來想請問您有關這些人彼此之間的關係，請問第3位和第4位彼此熟不熟悉
c335,C3_35接下來想請問您有關這些人彼此之間的關係，請問第3位和第5位彼此熟不熟悉
c345,C3_45接下來想請問您有關這些人彼此之間的關係，請問第4位和第5位彼此熟不熟悉
d1,D1請問最近一??（去?8月到現在），您總共和多少人談起您個人的事情、煩惱或私人心事（
d2_1,D2請寫下上一題目中，提到的人名或稱呼：1第1位的名字或稱呼
d2_2,D2請寫下上一題目中，提到的人名或稱呼：2第2位的名字或稱呼
d2_3,D2請寫下上一題目中，提到的人名或稱呼：3第3位的名字或稱呼
